date,r_m
2013-12-27,0.013578698567362935
2013-12-30,-0.0017703747769184375
2013-12-31,0.008796060127864491
2014-01-02,-0.0031143961663154807
2014-01-03,-0.0124443559512466
2014-01-06,-0.01796806743665802
2014-01-07,0.0007870128219542583
2014-01-08,-0.0014555614168767494
2014-01-09,-0.00817867869336808
2014-01-10,-0.007062467326224842
2014-01-13,-0.0018576466497789434
2014-01-14,0.008598897271044459
2014-01-15,-0.001721892206587583
2014-01-16,0.0001729804532089041
2014-01-17,-0.009265207293571165
2014-01-20,-0.006833088106935392
2014-01-21,0.008567482736974164
2014-01-22,0.021630126823050322
2014-01-23,-0.004664310954063611
2014-01-24,0.0059789048957485935
2014-01-27,-0.010265820997960473
2014-01-28,0.002562337087493205
2014-01-29,0.005592319880697083
2014-01-30,-0.008210116541701784
2014-02-07,0.005617093277195284
2014-02-10,0.020332599657618022
2014-02-11,0.008436917265480126
2014-02-12,0.0029900126921047487
2014-02-13,-0.005478776848850231
2014-02-14,0.00831585970263049
2014-02-17,0.009249237894935813
2014-02-18,-0.007656573414129286
2014-02-19,0.011080332409972415
2014-02-20,-0.0017595855405941885
2014-02-21,-0.011730986824264322
2014-02-24,-0.01750493213290505
2014-02-25,-0.020450813554261815
2014-02-26,0.003455870063218347
2014-02-27,0.002988364972443369
2014-02-28,0.004371504627933787
2014-03-03,0.009210718280406427
2014-03-04,-0.0018166573504750927
2014-03-05,-0.008877753479413109
2014-03-06,0.0031659750228925088
2014-03-07,-0.0008108449295487485
2014-03-10,-0.02859697460044408
2014-03-11,0.0010504937320541252
2014-03-12,-0.0017339942833156652
2014-03-13,0.010722384353928804
2014-03-14,-0.007315104179564269
2014-03-17,0.009644072362972489
2014-03-18,0.0007560521231229078
2014-03-19,-0.0017134110211337594
2014-03-20,-0.01397318138426007
2014-03-21,0.02715853683006597
2014-03-24,0.00911301901720063
2014-03-25,0.0004984803608416577
2014-03-26,-0.0017607422205667689
2014-03-27,-0.008276517078796619
2014-03-28,-0.0023844541407902486
2014-03-31,-0.004114198392523916
2014-04-01,0.006959096251924146
2014-04-02,0.005631367645765772
2014-04-03,-0.007425970985774466
2014-04-04,0.00740323922297792
2014-04-08,0.019161368349985386
2014-04-09,0.0033170024972832834
2014-04-10,0.013803651840170517
2014-04-11,-0.0017617017289042192
2014-04-14,0.0004693645742392949
2014-04-15,-0.014046182572224786
2014-04-16,0.0016749143509706688
2014-04-17,-0.0029594512426844855
2014-04-18,-0.0005431442333804215
2014-04-21,-0.01521630318198075
2014-04-22,0.003388468557432134
2014-04-23,-0.002629255655311691
2014-04-24,-0.00500633652255511
2014-04-25,-0.009970685891795505
2014-04-28,-0.016218843910199787
2014-04-29,0.008410323984646695
2014-04-30,0.0029796964867299103
2014-05-05,0.0004885607690636729
2014-05-06,0.0003403457715738245
2014-05-07,-0.008855841107670459
2014-05-08,0.0025819867865954915
2014-05-09,-0.0020493531884064886
2014-05-12,0.020749425698857182
2014-05-13,-0.0010424430187979672
2014-05-14,-0.001375120079191272
2014-05-15,-0.011201664135630951
2014-05-16,0.0007555667491370155
2014-05-19,-0.010520602023192716
2014-05-20,0.0014662025354330588
2014-05-21,0.008380973248610646
2014-05-22,-0.0018074520358527524
2014-05-23,0.00657006169327512
2014-05-26,0.0033962950402297576
2014-05-27,-0.003389697670317604
2014-05-28,0.007701910978295201
2014-05-29,-0.004701911492856925
2014-05-30,-0.0006762749988973304
2014-06-03,-0.00044134738452639155
2014-06-04,-0.006613321820527762
2014-06-05,0.007926591368164315
2014-06-06,-0.005350633060248522
2014-06-09,0.0002660150938935679
2014-06-10,0.010849544447180559
2014-06-11,0.001179032705977301
2014-06-12,-0.0015766806978271264
2014-06-13,0.00926544199716317
2014-06-16,0.007369417400711065
2014-06-17,-0.009242658127115444
2014-06-18,-0.0054095901679004355
2014-06-19,-0.015465672919747764
2014-06-20,0.0014527629673919407
2014-06-23,-0.0011398007569067836
2014-06-24,0.004727420024106532
2014-06-25,-0.004144685411985649
2014-06-26,0.006507035299925912
2014-06-27,-0.0010644142288147584
2014-06-30,0.005804047119827516
2014-07-01,0.0010008152983163043
2014-07-02,0.004408938830850806
2014-07-03,0.0018500354468733438
2014-07-04,-0.0018660062135582578
2014-07-07,0.00026707067175535393
2014-07-08,0.0019855043617986734
2014-07-09,-0.01231092721969751
2014-07-10,-0.00013244318432659163
2014-07-11,0.004228931385342971
2014-07-14,0.009619142533317637
2014-07-15,0.0017951757675465085
2014-07-16,-0.0014876639811433057
2014-07-17,-0.005654773422081205
2014-07-18,0.0016929446047120322
2014-07-21,-0.002229161708926952
2014-07-22,0.010221564580818576
2014-07-23,0.0014502669262048684
2014-07-24,0.012783318659219
2014-07-25,0.010237237893456763
2014-07-28,0.024141709105101494
2014-07-29,0.0024059321839344783
2014-07-30,-0.0008931884077887364
2014-07-31,0.009315802020869013
2014-08-01,-0.007385671978051844
2014-08-04,0.017402644945773815
2014-08-05,-0.0015202421592835913
2014-08-06,-0.0011171422779792106
2014-08-07,-0.013438738742801326
2014-08-08,0.0030900455736009302
2014-08-11,0.013771229886576641
2014-08-12,-0.0013754972692333611
2014-08-13,0.000580665199249264
2014-08-14,-0.007382314834809001
2014-08-15,0.009182087225296565
2014-08-18,0.005721394151962711
2014-08-19,0.0026166905562476916
2014-08-20,-0.002280288420855703
2014-08-21,-0.004352270546064907
2014-08-22,0.004640298413780108
2014-08-25,-0.00514992346517551
2014-08-26,-0.009940473787383275
2014-08-27,0.0010692715813891418
2014-08-28,-0.00617795217857664
2014-08-29,0.0097366815130564
2014-09-01,0.008258163449395894
2014-09-02,0.013661312183796959
2014-09-03,0.009964475629399061
2014-09-04,0.00796546405491494
2014-09-05,0.008483393010412232
2014-09-09,4.298431502358646e-05
2014-09-10,-0.00353745707126063
2014-09-11,-0.002855540697925374
2014-09-12,0.00876851467331119
2014-09-15,0.003083256502069087
2014-09-16,-0.018207546363193217
2014-09-17,0.004937841544925936
2014-09-18,0.003483701562899455
2014-09-19,0.005837827568190734
2014-09-22,-0.016991135246517408
2014-09-23,0.008668614375488604
2014-09-24,0.014655456072597772
2014-09-25,0.0006528501388904928
2014-09-26,0.001117223146134494
2014-09-29,0.004255192271650943
2014-09-30,0.0026127047007475923
2014-10-08,0.008003824237373447
2014-10-09,0.0027614686984585024
2014-10-10,-0.006206656984895531
2014-10-13,-0.0035922747142603795
2014-10-14,-0.0027599207103943257
2014-10-15,0.006014036991201399
2014-10-16,-0.007233524457907037
2014-10-17,-0.006501166984935303
2014-10-20,0.006641949786005519
2014-10-21,-0.007243086819449074
2014-10-22,-0.005603378268637216
2014-10-23,-0.01037158023683138
2014-10-24,-6.080558716470286e-05
2014-10-27,-0.0051427280782528895
2014-10-28,0.020707811599517845
2014-10-29,0.015039330672792062
2014-10-30,0.007606309233342934
2014-10-31,0.01217023269819495
2014-11-03,0.004069945210686932
2014-11-04,0.00026748640963258907
2014-11-05,-0.004702387809172648
2014-11-06,0.002732251730908297
2014-11-07,-0.0031700098109536112
2014-11-10,0.022951239987263117
2014-11-11,-0.0016170305659202189
2014-11-12,0.010045876574602985
2014-11-13,-0.0035558513197139208
2014-11-14,-0.0027317238022054324
2014-11-17,-0.0019404394026190097
2014-11-18,-0.007130124777183777
2014-11-19,-0.002190223785504708
2014-11-20,0.0006813573290793684
2014-11-21,0.013915503983430222
2014-11-24,0.01853393330357611
2014-11-25,0.013707716117620894
2014-11-26,0.01430908241159079
2014-11-27,0.010040931675587617
2014-11-28,0.01989743355800644
2014-12-01,-0.0009952177364946913
2014-12-02,0.031110082980120524
2014-12-03,0.005782438466604534
2014-12-04,0.04315133548238537
2014-12-05,0.01317141812613376
2014-12-08,0.028121117219546354
2014-12-09,-0.054296649957288556
2014-12-10,0.029317956635752207
2014-12-11,-0.004853724987330166
2014-12-12,0.004248497815937169
2014-12-15,0.005190305530313077
2014-12-16,0.023058014098908952
2014-12-17,0.013072890465725795
2014-12-18,-0.001143409713102117
2014-12-19,0.01670635024464273
2014-12-22,0.0060638229428038315
2014-12-23,-0.03032502518025859
2014-12-24,-0.01981131764387767
2014-12-25,0.03364474033903764
2014-12-26,0.0276839357664993
2014-12-29,0.0032999746643020966
2014-12-30,-0.0006975966060820404
2014-12-31,0.021754306164930792
2015-01-05,0.035811888656683166
2015-01-06,0.00027756885498364525
2015-01-07,0.006713512061943261
2015-01-08,-0.02385631085226514
2015-01-09,-0.002444237974652874
2015-01-12,-0.0170724506226011
2015-01-13,0.0018517830379150002
2015-01-14,-0.003974901863814884
2015-01-15,0.03538312583011627
2015-01-16,0.012000743302782002
2015-01-19,-0.07704723826447513
2015-01-20,0.018194361993999486
2015-01-21,0.047449614724003775
2015-01-22,0.005936316234455896
2015-01-23,0.0025184396441881862
2015-01-26,0.00937417953552755
2015-01-27,-0.008932424523672933
2015-01-28,-0.014083078831838236
2015-01-29,-0.013140779371638267
2015-01-30,-0.015921282530729886
2015-02-02,-0.0255609962745611
2015-02-03,0.02448933925774366
2015-02-04,-0.009604013841262193
2015-02-05,-0.0118457656113643
2015-02-06,-0.019327090765910215
2015-02-09,0.006245306267088413
2015-02-10,0.01501395745560763
2015-02-11,0.005127976597837369
2015-02-12,0.004978306995598203
2015-02-13,0.009582721480295708
2015-02-16,0.005783702630913767
2015-02-17,0.007618639754713774
2015-02-25,-0.0055652913077355315
2015-02-26,0.021530952292464267
2015-02-27,0.003619980838962311
2015-03-02,0.007848231278131834
2015-03-03,-0.02194959655664397
2015-03-04,0.005050489572639094
2015-03-05,-0.009467820083975509
2015-03-06,-0.002244126483770814
2015-03-09,0.018888124423436903
2015-03-10,-0.004947901683921674
2015-03-11,0.0014698408737487956
2015-03-12,0.01775198274028389
2015-03-13,0.007043220713458087
2015-03-16,0.022648099119158438
2015-03-17,0.015524889107934925
2015-03-18,0.02125412164380447
2015-03-19,0.0013893159645541608
2015-03-20,0.009784298782615553
2015-03-23,0.019464686563533284
2015-03-24,0.000997903859555782
2015-03-25,-0.008311187324084757
2015-03-26,0.00583490178188506
2015-03-27,0.0024469798402537712
2015-03-30,0.02586491831703297
2015-03-31,-0.010212408591416477
2015-04-01,0.016646655460391013
2015-04-02,0.004065307365056281
2015-04-03,0.009971822739415215
2015-04-07,0.025220436188026163
2015-04-08,0.008438978335832514
2015-04-09,-0.009332108410662787
2015-04-10,0.019400990011446462
2015-04-13,0.02166417553435407
2015-04-14,0.0033602558161540674
2015-04-15,-0.012428788362398469
2015-04-16,0.02709492282378756
2015-04-17,0.022046237979222116
2015-04-20,-0.016378606582231336
2015-04-21,0.018149999525738147
2015-04-22,0.024424611400170493
2015-04-23,0.0036421590136617166
2015-04-24,-0.004716265225359284
2015-04-27,0.030432279018319575
2015-04-28,-0.011306710253125352
2015-04-29,9.15953451692264e-05
2015-04-30,-0.007811697217990465
2015-05-04,0.008737743856449764
2015-05-05,-0.04056503126911071
2015-05-06,-0.016153683314296563
2015-05-07,-0.027678535539230276
2015-05-08,0.02278823309120881
2015-05-11,0.03035245558641142
2015-05-12,0.01560834229436181
2015-05-13,-0.005784759680270479
2015-05-14,0.0005827559098305901
2015-05-15,-0.015901112529720596
2015-05-18,-0.005848645411946518
2015-05-19,0.031296909762833724
2015-05-20,0.006505868637593171
2015-05-21,0.018696486284070613
2015-05-22,0.02829942906597327
2015-05-25,0.03353658536585358
2015-05-26,0.0201711745398645
2015-05-27,0.006273799099961286
2015-05-28,-0.0650463098805878
2015-05-29,-0.0018462124507876432
2015-06-01,0.04705382350262588
2015-06-02,0.016938166064024873
2015-06-03,-0.00011200420321233473
2015-06-04,0.007560112261149943
2015-06-05,0.015362535626932905
2015-06-08,0.021655949513248673
2015-06-09,-0.003575687662221272
2015-06-10,-0.0014647415777359063
2015-06-11,0.0030454128835653016
2015-06-12,0.008739473483820426
2015-06-15,-0.020006387488265553
2015-06-16,-0.03467516230527801
2015-06-17,0.01646468593923589
2015-06-18,-0.03674389581110726
2015-06-19,-0.06415400304261332
2015-06-23,0.021912039228646263
2015-06-24,0.024835627303894547
2015-06-25,-0.03461936185409842
2015-06-26,-0.07396781645751338
2015-06-29,-0.0333518568426876
2015-06-30,0.055314172359938185
2015-07-01,-0.05225824250330835
2015-07-02,-0.03476576954387345
2015-07-03,-0.057721256296690004
2015-07-06,0.024136677768977766
2015-07-07,-0.012921388486484053
2015-07-08,-0.05900802764601076
2015-07-09,0.05763588513881479
2015-07-10,0.04541790565951276
2015-07-13,0.023876940533291924
2015-07-14,-0.01156057717251957
2015-07-15,-0.03026890118206438
2015-07-16,0.004593110334498274
2015-07-17,0.035093822420079634
2015-07-20,0.008783655729212692
2015-07-21,0.00640513412706567
2015-07-22,0.002080802851396779
2015-07-23,0.02431173063357539
2015-07-24,-0.012854274573706581
2015-07-27,-0.08483361214077445
2015-07-28,-0.016792106421584907
2015-07-29,0.0344444444444445
2015-07-30,-0.022010097198067125
2015-07-31,-0.011344470919673943
2015-08-03,-0.0111416507220784
2015-08-04,0.036884714221440795
2015-08-05,-0.0164965633268912
2015-08-06,-0.00894014729724979
2015-08-07,0.022577931689944597
2015-08-10,0.04919862935038366
2015-08-11,-0.00012982318591192588
2015-08-12,-0.010588328143974701
2015-08-13,0.01755902756335037
2015-08-14,0.002723438258617872
2015-08-17,0.007146946155805578
2015-08-18,-0.06147478384543548
2015-08-19,0.012259348587040142
2015-08-20,-0.03421619299387735
2015-08-21,-0.04272314691249879
2015-08-24,-0.08490652100782836
2015-08-25,-0.07630743541096174
2015-08-26,-0.01270839165320381
2015-08-27,0.05339409487956437
2015-08-28,0.04824247062676945
2015-08-31,-0.008155057465930371
2015-09-01,-0.012280138116463224
2015-09-02,-0.00203687212232595
2015-09-07,-0.02523598414009376
2015-09-08,0.02922653404405895
2015-09-09,0.02291157406677291
2015-09-10,-0.01393732520528268
2015-09-11,0.0007317324861080277
2015-09-14,-0.026694956300015837
2015-09-15,-0.035196481315012185
2015-09-16,0.04894565032926601
2015-09-17,-0.02100080577109764
2015-09-18,0.003843087950331503
2015-09-21,0.018922373721723007
2015-09-22,0.009212618880166223
2015-09-23,-0.02188898864271316
2015-09-24,0.008601073850488916
2015-09-25,-0.016018124600262862
2015-09-28,0.002719614532637138
2015-09-29,-0.02019504895573998
2015-09-30,0.004818737780352578
2015-10-08,0.029671315980843715
2015-10-09,0.012658429196783061
2015-10-12,0.03283225735513562
2015-10-13,0.0016942141218982965
2015-10-14,-0.00934948363764454
2015-10-15,0.023182035531688072
2015-10-16,0.015961318965749483
2015-10-19,-0.0013711353885621502
2015-10-20,0.011406383795435016
2015-10-21,-0.03055180084838549
2015-10-22,0.014472939277497376
2015-10-23,0.012969240725018816
2015-10-26,0.005025744117828079
2015-10-27,0.001387925052047212
2015-10-28,-0.017220193690781982
2015-10-29,0.0035879355297463444
2015-10-30,-0.001402292674718253
2015-11-02,-0.01699304668653323
2015-11-03,-0.0025202401145235642
2015-11-04,0.04309705430096189
2015-11-05,0.01826201570105579
2015-11-06,0.0190784655474876
2015-11-09,0.015835522265830626
2015-11-10,-0.001752182687667303
2015-11-11,0.0026809577831556908
2015-11-12,-0.004753099102801195
2015-11-13,-0.014330149467367659
2015-11-16,0.007294377855475265
2015-11-17,-0.00059884223833917
2015-11-18,-0.010078229027962848
2015-11-19,0.013616479891942479
2015-11-20,0.0037157249257684377
2015-11-23,-0.005561217463159407
2015-11-24,0.0016065102442726076
2015-11-25,0.008799511076819977
2015-11-26,-0.003393705471322006
2015-11-27,-0.05480601284537412
2015-11-30,0.0026481971888367983
2015-12-01,0.0031665408951064844
2015-12-02,0.023319667506676245
2015-12-03,0.013545722113370129
2015-12-04,-0.016689819851484988
2015-12-07,0.003387243651755023
2015-12-08,-0.018903399275642885
2015-12-09,0.0006829833403936281
2015-12-10,-0.004878414025872302
2015-12-11,-0.006054116625669237
2015-12-14,0.025065655771593587
2015-12-15,-0.0029312602430787704
2015-12-16,0.0016636517726154043
2015-12-17,0.018147483497763295
2015-12-18,-0.0002905027932961213
2015-12-21,0.017745378545722668
2015-12-22,0.002553212517879322
2015-12-23,-0.004293808208074346
2015-12-24,-0.006490488409252926
2015-12-25,0.004268523926709955
2015-12-28,-0.025946068121866173
2015-12-29,0.008478173513914111
2015-12-30,-0.0007295706196298601
2015-12-31,-0.00616656463941323
2016-01-04,-0.0686373679778931
2016-01-05,-0.0025938487862001702
2016-01-06,0.02254760912610898
2016-01-07,-0.07044951574137981
2016-01-08,0.01965119999999998
2016-01-11,-0.05326056596608719
2016-01-12,0.0020419663871118487
2016-01-13,-0.024235326809710078
2016-01-14,0.019680634662327057
2016-01-15,-0.03546955264076612
2016-01-18,0.004436447119411824
2016-01-19,0.03222551684375241
2016-01-20,-0.010323365716451427
2016-01-21,-0.0323211352206646
2016-01-22,0.012525690162750625
2016-01-25,0.007525989521902643
2016-01-26,-0.06422302459409712
2016-01-27,-0.005174940631830105
2016-01-28,-0.029207913553349285
2016-01-29,0.03085485340743932
2016-02-01,-0.017807568673290475
2016-02-02,0.022582144783085845
2016-02-03,-0.0037533141545769144
2016-02-04,0.015248699461531512
2016-02-05,-0.00630344262177196
2016-02-15,-0.006256581351841373
2016-02-16,0.032907290073556306
2016-02-17,0.010847608202864789
2016-02-18,-0.0015519610510090764
2016-02-19,-0.0010024835044307734
2016-02-22,0.02348235327025683
2016-02-23,-0.008147773625127197
2016-02-24,0.00880712836639308
2016-02-25,-0.06406842159172388
2016-02-26,0.009470132238942108
2016-02-29,-0.02863172654045054
2016-03-01,0.016811881040781573
2016-03-02,0.04262815704840883
2016-03-03,0.00353723926897076
2016-03-04,0.005031890788038007
2016-03-07,0.008068472417932293
2016-03-08,0.001397833875209642
2016-03-09,-0.013383240446820266
2016-03-10,-0.020202196635179637
2016-03-11,0.0019894963151532163
2016-03-14,0.017503407097437584
2016-03-15,0.0017030949466689815
2016-03-16,0.002115648467202247
2016-03-17,0.01198426716554657
2016-03-18,0.01732287259495391
2016-03-21,0.02153866977987584
2016-03-22,-0.006439644892010099
2016-03-23,0.0035340872719513694
2016-03-24,-0.01627596380018348
2016-03-25,0.006234443442520554
2016-03-28,-0.007253065183608798
2016-03-29,-0.012843918832112888
2016-03-30,0.02767969368079659
2016-03-31,0.001089763884491779
